date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:58:04	227334/227334	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-37806%22	https://demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-product.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-product.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:06	60624/60624	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-ecd0%22	https://demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-register.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-register.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:06	340279/340279	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-53137%22	https://demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-about-us.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-about-us.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:06	307053/307053	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-4af6d%22	https://demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-blog-post.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-blog-post.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:07	112182/112182	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1b636%22	https://demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-pricing.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-pricing.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:08	9339/9339	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jul%202020%2014:58:05%20GMT	https://demos.creative-tim.com/material-kit-pro/&apos;./assets/img/features-5.jpg&apos;	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/&apos;/assets/img/features-5.jpg&apos;	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:08	2055/2055	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-807%22	https://demos.creative-tim.com/material-kit-pro/assets/img/test1.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/test1.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:09	9339/9339	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jul%202020%2014:58:06%20GMT	https://demos.creative-tim.com/material-kit-pro/%22./assets/img/test1.jpg%22	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/_/assets/img/test1.jpg_	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:10	3017/3017	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-bc9%22	https://demos.creative-tim.com/material-kit-pro/assets/img/test2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/test2.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:11	9339/9339	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jul%202020%2014:58:08%20GMT	https://demos.creative-tim.com/material-kit-pro/%22./assets/img/test2.jpg%22	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/_/assets/img/test2.jpg_	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:11	237409/237409	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-39f61%22	https://demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-profile.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-profile.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:11	3923/3923	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-f53%22	https://demos.creative-tim.com/material-kit-pro/assets/img/test3.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/test3.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:11	263434/263434	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-4050a%22	https://demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-blog-posts.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/example-pages/ex-blog-posts.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:11	9339/9339	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jul%202020%2014:58:09%20GMT	https://demos.creative-tim.com/material-kit-pro/%22./assets/img/test3.jpg%22	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/_/assets/img/test3.jpg_	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:12	30939/30939	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-78db%22	https://demos.creative-tim.com/material-kit-pro/assets/img/example-pages/vodafone.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/example-pages/vodafone.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:12	25468/25468	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-637c%22	https://demos.creative-tim.com/material-kit-pro/assets/img/example-pages/microsoft.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/example-pages/microsoft.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:12	34844/34844	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-881c%22	https://demos.creative-tim.com/material-kit-pro/assets/img/example-pages/harvard.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/example-pages/harvard.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:13	32220/32220	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-7ddc%22	https://demos.creative-tim.com/material-kit-pro/assets/img/example-pages/stanford.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/example-pages/stanford.jpg	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:13	145741/145741	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e7e1701-2394d%22	https://demos.creative-tim.com/material-kit-pro/assets/js/core/jquery.min.js	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/js/core/jquery.min.js	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:13	33477/33477	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e7e1701-82c5%22	https://demos.creative-tim.com/material-kit-pro/assets/js/core/popper.min.js	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/js/core/popper.min.js	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:13	76652/76652	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e7e1701-12b6c%22	https://demos.creative-tim.com/material-kit-pro/assets/js/core/bootstrap-material-design.min.js	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/js/core/bootstrap-material-design.min.js	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:13	51813/51813	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e7e1701-ca65%22	https://demos.creative-tim.com/material-kit-pro/assets/js/plugins/moment.min.js	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/js/plugins/moment.min.js	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:13	60919/60919	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e7e1701-edf7%22	https://demos.creative-tim.com/material-kit-pro/assets/js/plugins/bootstrap-datetimepicker.js	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/js/plugins/bootstrap-datetimepicker.js	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:14	23501/23501	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e7e1701-5bcd%22	https://demos.creative-tim.com/material-kit-pro/assets/js/plugins/nouislider.min.js	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/js/plugins/nouislider.min.js	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:14	15303/15303	---M-Z	200	added ('OK')	application/javascript	etag:W/%225f173507-3bc7%22	https://buttons.github.io/buttons.js	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/buttons.github.io/buttons.js	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:14	25403/25403	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e7e1701-633b%22	https://demos.creative-tim.com/material-kit-pro/assets/js/plugins/jquery.sharrre.js	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/js/plugins/jquery.sharrre.js	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:14	26683/26683	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e7e1701-683b%22	https://demos.creative-tim.com/material-kit-pro/assets/js/plugins/bootstrap-tagsinput.js	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/js/plugins/bootstrap-tagsinput.js	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:15	111114/111114	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e7e1701-1b20a%22	https://demos.creative-tim.com/material-kit-pro/assets/js/plugins/bootstrap-selectpicker.js	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/js/plugins/bootstrap-selectpicker.js	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:15	10521/10521	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e7e1701-2919%22	https://demos.creative-tim.com/material-kit-pro/assets/js/plugins/jasny-bootstrap.min.js	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/js/plugins/jasny-bootstrap.min.js	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:15	15185/15185	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e7e1701-3b51%22	https://demos.creative-tim.com/material-kit-pro/assets/js/plugins/jquery.flexisel.js	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/js/plugins/jquery.flexisel.js	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:15	51364/51364	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e7e1701-c8a4%22	https://demos.creative-tim.com/material-kit-pro/assets/demo/modernizr.js	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/demo/modernizr.js	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:16	1771/1771	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e7e1701-6eb%22	https://demos.creative-tim.com/material-kit-pro/assets/demo/vertical-nav.js	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/demo/vertical-nav.js	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:16	4934/4934	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e7e1701-1346%22	https://demos.creative-tim.com/material-kit-pro/assets/demo/demo.js	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/demo/demo.js	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:16	8561/8561	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e7e1701-2171%22	https://demos.creative-tim.com/material-kit-pro/assets/js/material-kit.min.js?v=2.2.0	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/js/material-kit.mind1f1.js	(from https://demos.creative-tim.com/material-kit-pro/presentation.html)
20:58:17	9339/9339	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jul%202020%2014:58:14%20GMT	https://demos.creative-tim.com/material-kit-pro/img/arrow-left.png	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/img/arrow-left.png	(from https://demos.creative-tim.com/material-kit-pro/assets/css/material-kit.min.css?v=2.2.0)
20:58:17	9339/9339	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jul%202020%2014:58:15%20GMT	https://demos.creative-tim.com/material-kit-pro/img/arrow-left.cur	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/img/arrow-left.cur	(from https://demos.creative-tim.com/material-kit-pro/assets/css/material-kit.min.css?v=2.2.0)
20:58:18	9339/9339	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jul%202020%2014:58:16%20GMT	https://demos.creative-tim.com/material-kit-pro/img/arrow-right.png	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/img/arrow-right.png	(from https://demos.creative-tim.com/material-kit-pro/assets/css/material-kit.min.css?v=2.2.0)
20:58:18	9339/9339	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jul%202020%2014:58:16%20GMT	https://demos.creative-tim.com/material-kit-pro/img/arrow-right.cur	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/img/arrow-right.cur	(from https://demos.creative-tim.com/material-kit-pro/assets/css/material-kit.min.css?v=2.2.0)
20:58:19	9339/9339	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jul%202020%2014:58:17%20GMT	https://demos.creative-tim.com/material-kit-pro/assets/img/cd-arrow-bottom.svg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/cd-arrow-bottom.svg	(from https://demos.creative-tim.com/material-kit-pro/assets/demo/vertical-nav.css)
20:58:21	124945/124945	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1e811%22	https://demos.creative-tim.com/material-kit-pro/assets/img//bg.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/bg.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:21	76265/76265	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-129e9%22	https://demos.creative-tim.com/material-kit-pro/assets/img/faces/avatar.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/faces/avatar.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:25	55545/55545	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-d8f9%22	https://demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile6-square.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile6-square.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:26	100420/100420	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-18844%22	https://demos.creative-tim.com/material-kit-pro/assets/img/faces/christian.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/faces/christian.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:28	91113/91113	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-163e9%22	https://demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile4-square.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile4-square.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:29	532988/532988	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-821fc%22	https://demos.creative-tim.com/material-kit-pro/assets/img/bg7.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/bg7.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:30	74370/74370	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-12282%22	https://demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile1-square.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile1-square.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:31	118232/118232	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1cdd8%22	https://demos.creative-tim.com/material-kit-pro/assets/img/faces/kendall.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/faces/kendall.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:31	100750/100750	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1898e%22	https://demos.creative-tim.com/material-kit-pro/assets/img/faces/marc.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/faces/marc.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:32	63760/63760	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-f910%22	https://demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile5-square.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile5-square.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:32	48019/48019	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-bb93%22	https://demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile2-square.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile2-square.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:33	12146/12146	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-2f72%22	https://demos.creative-tim.com/material-kit-pro/assets/img/product1.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/product1.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:34	9677/9677	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-25cd%22	https://demos.creative-tim.com/material-kit-pro/assets/img/product2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/product2.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:34	21624/21624	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-5478%22	https://demos.creative-tim.com/material-kit-pro/assets/img/product3.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/product3.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:40	18015/18015	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-465f%22	https://demos.creative-tim.com/material-kit-pro/assets/img/placeholder.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/placeholder.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:51	167691/167691	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-28f0b%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-blog2.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-blog2.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:52	96357/96357	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-17865%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/blog8.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/blog8.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:55	117761/117761	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1cc01%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-profile4.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-profile4.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:58:55	102988/102988	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1924c%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-profile1.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-profile1.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:59:00	118032/118032	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-1cd10%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-blog5.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-blog5.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:59:00	189399/189399	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-2e3d7%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/office1.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/office1.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
20:59:02	140236/140236	---M--	200	added ('OK')	image/jpeg	etag:%225e7e1701-223cc%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-blog3.jpg	C:/Users/FARHAN%20SADIQ%20MAHI/Desktop/WEBS/Wait/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-blog3.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
